doy,quantile,tmax,tmin,tmed
2022-01-01,0.1,278.2,269.4,274.0
2022-01-01,0.5,281.7,272.9,277.5
2022-01-01,0.9,284.8,278.2,280.9
2022-01-02,0.1,278.2,269.4,274.0
2022-01-02,0.5,281.7,272.9,277.5
2022-01-02,0.9,284.8,278.1,280.8
2022-01-03,0.1,278.2,269.4,274.0
2022-01-03,0.5,281.7,272.9,277.5
2022-01-03,0.9,284.8,278.1,280.8
2022-01-04,0.1,278.2,269.4,274.0
2022-01-04,0.5,281.7,272.8,277.5
2022-01-04,0.9,284.8,278.1,280.8
2022-01-05,0.1,278.2,269.4,274.0
2022-01-05,0.5,281.7,272.8,277.4
2022-01-05,0.9,284.8,278.1,280.8
2022-01-06,0.1,278.2,269.4,274.0
2022-01-06,0.5,281.7,272.8,277.4
2022-01-06,0.9,284.8,278.0,280.8
2022-01-07,0.1,278.2,269.4,274.0
2022-01-07,0.5,281.7,272.8,277.4
2022-01-07,0.9,284.9,277.9,280.8
2022-01-08,0.1,278.2,269.4,274.1
2022-01-08,0.5,281.7,272.8,277.5
2022-01-08,0.9,284.9,277.9,280.7
2022-01-09,0.1,278.2,269.4,274.1
2022-01-09,0.5,281.7,272.8,277.5
2022-01-09,0.9,284.9,277.9,280.7
2022-01-10,0.1,278.2,269.4,274.1
2022-01-10,0.5,281.7,272.9,277.5
2022-01-10,0.9,285.0,277.7,280.7
2022-01-11,0.1,278.2,269.4,274.1
2022-01-11,0.5,281.7,272.9,277.5
2022-01-11,0.9,285.0,277.7,280.7
2022-01-12,0.1,278.2,269.5,274.1
2022-01-12,0.5,281.7,272.9,277.5
2022-01-12,0.9,285.1,277.7,280.8
2022-01-13,0.1,278.1,269.4,274.1
2022-01-13,0.5,281.8,272.8,277.5
2022-01-13,0.9,285.1,277.7,280.8
2022-01-14,0.1,278.1,269.4,274.1
2022-01-14,0.5,281.8,272.9,277.5
2022-01-14,0.9,285.2,277.7,280.8
2022-01-15,0.1,278.1,269.4,274.1
2022-01-15,0.5,281.8,272.9,277.5
2022-01-15,0.9,285.4,277.5,280.8
2022-01-16,0.1,278.1,269.4,274.2
2022-01-16,0.5,281.9,272.9,277.6
2022-01-16,0.9,285.5,277.4,280.8
2022-01-17,0.1,278.1,269.4,274.1
2022-01-17,0.5,281.9,272.9,277.7
2022-01-17,0.9,285.5,277.4,280.8
2022-01-18,0.1,278.2,269.4,274.2
2022-01-18,0.5,281.9,272.8,277.7
2022-01-18,0.9,285.6,277.4,280.8
2022-01-19,0.1,278.2,269.4,274.2
2022-01-19,0.5,282.0,272.8,277.7
2022-01-19,0.9,285.7,277.4,280.8
2022-01-20,0.1,278.2,269.5,274.2
2022-01-20,0.5,282.0,272.9,277.8
2022-01-20,0.9,285.9,277.3,280.8
2022-01-21,0.1,278.2,269.5,274.2
2022-01-21,0.5,282.0,272.9,277.8
2022-01-21,0.9,286.0,277.4,280.9
2022-01-22,0.1,278.2,269.5,274.3
2022-01-22,0.5,282.1,273.0,277.9
2022-01-22,0.9,286.2,277.4,281.1
2022-01-23,0.1,278.3,269.7,274.4
2022-01-23,0.5,282.2,273.1,278.0
2022-01-23,0.9,286.3,277.4,281.1
2022-01-24,0.1,278.3,269.7,274.4
2022-01-24,0.5,282.2,273.1,278.0
2022-01-24,0.9,286.5,277.4,281.2
2022-01-25,0.1,278.4,269.7,274.4
2022-01-25,0.5,282.4,273.1,278.0
2022-01-25,0.9,286.5,277.4,281.2
2022-01-26,0.1,278.5,269.7,274.5
2022-01-26,0.5,282.4,273.2,278.0
2022-01-26,0.9,286.6,277.4,281.2
2022-01-27,0.1,278.6,269.8,274.5
2022-01-27,0.5,282.6,273.2,278.1
2022-01-27,0.9,286.7,277.4,281.3
2022-01-28,0.1,278.6,269.8,274.5
2022-01-28,0.5,282.6,273.2,278.2
2022-01-28,0.9,286.9,277.4,281.3
2022-01-29,0.1,278.6,269.8,274.6
2022-01-29,0.5,282.7,273.3,278.2
2022-01-29,0.9,287.1,277.4,281.5
2022-01-30,0.1,278.7,269.8,274.6
2022-01-30,0.5,282.8,273.3,278.3
2022-01-30,0.9,287.2,277.4,281.5
2022-01-31,0.1,278.7,269.8,274.6
2022-01-31,0.5,282.8,273.3,278.4
2022-01-31,0.9,287.2,277.4,281.6
2022-02-01,0.1,278.8,269.8,274.6
2022-02-01,0.5,283.0,273.3,278.4
2022-02-01,0.9,287.3,277.4,281.6
2022-02-02,0.1,278.9,269.8,274.6
2022-02-02,0.5,283.0,273.3,278.5
2022-02-02,0.9,287.4,277.5,281.6
2022-02-03,0.1,278.9,269.8,274.6
2022-02-03,0.5,283.1,273.4,278.5
2022-02-03,0.9,287.4,277.5,281.6
2022-02-04,0.1,279.0,269.9,274.6
2022-02-04,0.5,283.1,273.4,278.5
2022-02-04,0.9,287.6,277.4,281.6
2022-02-05,0.1,278.9,269.8,274.5
2022-02-05,0.5,283.1,273.4,278.5
2022-02-05,0.9,287.7,277.4,281.7
2022-02-06,0.1,278.9,269.8,274.5
2022-02-06,0.5,283.2,273.5,278.5
2022-02-06,0.9,287.7,277.4,281.8
2022-02-07,0.1,278.9,269.8,274.5
2022-02-07,0.5,283.2,273.6,278.6
2022-02-07,0.9,287.8,277.5,281.8
2022-02-08,0.1,278.9,269.8,274.5
2022-02-08,0.5,283.3,273.6,278.6
2022-02-08,0.9,287.9,277.5,281.8
2022-02-09,0.1,278.9,269.8,274.5
2022-02-09,0.5,283.3,273.6,278.7
2022-02-09,0.9,288.0,277.6,281.9
2022-02-10,0.1,278.9,269.7,274.5
2022-02-10,0.5,283.4,273.6,278.7
2022-02-10,0.9,288.1,277.6,282.0
2022-02-11,0.1,278.9,269.7,274.5
2022-02-11,0.5,283.5,273.6,278.8
2022-02-11,0.9,288.3,277.6,282.1
2022-02-12,0.1,278.9,269.7,274.6
2022-02-12,0.5,283.5,273.6,278.8
2022-02-12,0.9,288.4,277.5,282.2
2022-02-13,0.1,278.9,269.7,274.5
2022-02-13,0.5,283.6,273.7,278.8
2022-02-13,0.9,288.5,277.6,282.2
2022-02-14,0.1,279.0,269.8,274.6
2022-02-14,0.5,283.6,273.8,278.9
2022-02-14,0.9,288.7,277.6,282.3
2022-02-15,0.1,278.9,269.7,274.5
2022-02-15,0.5,283.7,273.7,279.0
2022-02-15,0.9,288.8,277.8,282.4
2022-02-16,0.1,278.9,269.7,274.5
2022-02-16,0.5,283.7,273.7,279.0
2022-02-16,0.9,289.0,277.8,282.5
2022-02-17,0.1,278.9,269.7,274.5
2022-02-17,0.5,283.7,273.8,279.0
2022-02-17,0.9,289.1,277.9,282.6
2022-02-18,0.1,279.0,269.7,274.5
2022-02-18,0.5,283.8,273.8,279.1
2022-02-18,0.9,289.2,277.9,282.8
2022-02-19,0.1,279.0,269.7,274.6
2022-02-19,0.5,283.9,273.9,279.2
2022-02-19,0.9,289.3,278.1,282.8
2022-02-20,0.1,279.0,269.7,274.6
2022-02-20,0.5,284.0,273.9,279.2
2022-02-20,0.9,289.4,278.1,282.9
2022-02-21,0.1,279.0,269.7,274.6
2022-02-21,0.5,284.1,273.9,279.2
2022-02-21,0.9,289.7,278.2,283.1
2022-02-22,0.1,279.1,269.7,274.6
2022-02-22,0.5,284.2,273.9,279.3
2022-02-22,0.9,290.0,278.2,283.2
2022-02-23,0.1,279.1,269.7,274.6
2022-02-23,0.5,284.3,273.9,279.4
2022-02-23,0.9,290.2,278.3,283.5
2022-02-24,0.1,279.2,269.7,274.8
2022-02-24,0.5,284.4,274.0,279.5
2022-02-24,0.9,290.4,278.4,283.7
2022-02-25,0.1,279.3,269.7,274.9
2022-02-25,0.5,284.6,274.1,279.6
2022-02-25,0.9,290.6,278.5,284.0
2022-02-26,0.1,279.4,269.7,275.0
2022-02-26,0.5,284.8,274.2,279.7
2022-02-26,0.9,290.8,278.5,284.1
2022-02-27,0.1,279.4,269.8,275.0
2022-02-27,0.5,285.0,274.3,279.8
2022-02-27,0.9,291.0,278.5,284.1
2022-02-28,0.1,279.5,269.9,275.1
2022-02-28,0.5,285.2,274.3,280.0
2022-02-28,0.9,291.3,278.5,284.3
2022-03-01,0.1,279.7,270.0,275.2
2022-03-01,0.5,285.3,274.5,280.0
2022-03-01,0.9,291.4,278.5,284.5
2022-03-02,0.1,279.8,270.1,275.2
2022-03-02,0.5,285.6,274.5,280.2
2022-03-02,0.9,291.5,278.5,284.6
2022-03-03,0.1,280.0,270.2,275.4
2022-03-03,0.5,285.8,274.7,280.4
2022-03-03,0.9,291.6,278.5,284.6
2022-03-04,0.1,280.1,270.2,275.5
2022-03-04,0.5,286.1,274.7,280.5
2022-03-04,0.9,291.8,278.5,284.8
2022-03-05,0.1,280.1,270.3,275.5
2022-03-05,0.5,286.4,274.8,280.6
2022-03-05,0.9,292.1,278.6,284.9
2022-03-06,0.1,280.2,270.3,275.6
2022-03-06,0.5,286.7,275.0,280.8
2022-03-06,0.9,292.4,278.6,285.1
2022-03-07,0.1,280.3,270.3,275.7
2022-03-07,0.5,286.9,275.1,280.9
2022-03-07,0.9,292.6,278.7,285.2
2022-03-08,0.1,280.5,270.4,275.9
2022-03-08,0.5,287.1,275.3,281.0
2022-03-08,0.9,292.7,278.9,285.2
2022-03-09,0.1,280.7,270.6,276.0
2022-03-09,0.5,287.3,275.3,281.2
2022-03-09,0.9,292.8,279.1,285.4
2022-03-10,0.1,280.8,270.7,276.1
2022-03-10,0.5,287.3,275.4,281.3
2022-03-10,0.9,292.9,279.2,285.5
2022-03-11,0.1,281.0,270.9,276.4
2022-03-11,0.5,287.5,275.4,281.4
2022-03-11,0.9,293.0,279.1,285.5
2022-03-12,0.1,281.2,271.0,276.5
2022-03-12,0.5,287.6,275.5,281.5
2022-03-12,0.9,293.2,279.1,285.6
2022-03-13,0.1,281.4,271.1,276.7
2022-03-13,0.5,287.8,275.5,281.6
2022-03-13,0.9,293.2,279.1,285.6
2022-03-14,0.1,281.5,271.3,276.8
2022-03-14,0.5,287.9,275.6,281.7
2022-03-14,0.9,293.3,279.2,285.6
2022-03-15,0.1,281.6,271.3,277.0
2022-03-15,0.5,288.0,275.7,281.8
2022-03-15,0.9,293.4,279.1,285.7
2022-03-16,0.1,281.8,271.4,277.1
2022-03-16,0.5,288.2,275.7,281.8
2022-03-16,0.9,293.4,279.2,285.8
2022-03-17,0.1,282.0,271.6,277.2
2022-03-17,0.5,288.3,275.7,281.9
2022-03-17,0.9,293.4,279.2,285.8
2022-03-18,0.1,282.2,271.7,277.5
2022-03-18,0.5,288.3,275.8,281.9
2022-03-18,0.9,293.5,279.2,285.8
2022-03-19,0.1,282.4,271.8,277.7
2022-03-19,0.5,288.3,275.8,282.0
2022-03-19,0.9,293.6,279.3,285.9
2022-03-20,0.1,282.6,271.9,277.9
2022-03-20,0.5,288.4,275.9,282.0
2022-03-20,0.9,293.7,279.3,286.0
2022-03-21,0.1,282.7,272.0,278.0
2022-03-21,0.5,288.5,276.0,282.1
2022-03-21,0.9,293.9,279.4,286.0
2022-03-22,0.1,282.9,272.1,278.1
2022-03-22,0.5,288.6,276.1,282.2
2022-03-22,0.9,294.1,279.4,286.0
2022-03-23,0.1,282.9,272.1,278.1
2022-03-23,0.5,288.8,276.2,282.3
2022-03-23,0.9,294.1,279.4,286.1
2022-03-24,0.1,283.0,272.2,278.2
2022-03-24,0.5,288.9,276.2,282.4
2022-03-24,0.9,294.2,279.5,286.2
2022-03-25,0.1,283.1,272.3,278.2
2022-03-25,0.5,288.9,276.3,282.5
2022-03-25,0.9,294.3,279.5,286.2
2022-03-26,0.1,283.1,272.3,278.2
2022-03-26,0.5,288.9,276.3,282.5
2022-03-26,0.9,294.3,279.5,286.2
2022-03-27,0.1,283.0,272.3,278.2
2022-03-27,0.5,288.9,276.3,282.5
2022-03-27,0.9,294.4,279.5,286.2
2022-03-28,0.1,283.1,272.3,278.2
2022-03-28,0.5,289.0,276.4,282.5
2022-03-28,0.9,294.4,279.5,286.3
2022-03-29,0.1,283.1,272.4,278.3
2022-03-29,0.5,289.1,276.4,282.6
2022-03-29,0.9,294.4,279.5,286.3
2022-03-30,0.1,283.2,272.4,278.3
2022-03-30,0.5,289.0,276.4,282.7
2022-03-30,0.9,294.4,279.6,286.3
2022-03-31,0.1,283.2,272.4,278.3
2022-03-31,0.5,289.0,276.4,282.7
2022-03-31,0.9,294.5,279.7,286.4
2022-04-01,0.1,283.1,272.4,278.3
2022-04-01,0.5,289.1,276.5,282.7
2022-04-01,0.9,294.6,279.7,286.5
2022-04-02,0.1,283.2,272.5,278.3
2022-04-02,0.5,289.1,276.6,282.7
2022-04-02,0.9,294.6,279.8,286.6
2022-04-03,0.1,283.2,272.5,278.4
2022-04-03,0.5,289.0,276.6,282.7
2022-04-03,0.9,294.6,279.9,286.7
2022-04-04,0.1,283.1,272.5,278.5
2022-04-04,0.5,289.0,276.6,282.7
2022-04-04,0.9,294.6,279.8,286.7
2022-04-05,0.1,283.1,272.5,278.5
2022-04-05,0.5,289.0,276.7,282.8
2022-04-05,0.9,294.7,279.9,286.7
2022-04-06,0.1,283.2,272.5,278.5
2022-04-06,0.5,289.1,276.7,282.8
2022-04-06,0.9,294.7,280.0,286.7
2022-04-07,0.1,283.2,272.5,278.6
2022-04-07,0.5,289.1,276.7,282.8
2022-04-07,0.9,294.8,279.9,286.8
2022-04-08,0.1,283.2,272.5,278.6
2022-04-08,0.5,289.1,276.8,282.8
2022-04-08,0.9,295.0,280.0,286.8
2022-04-09,0.1,283.2,272.6,278.6
2022-04-09,0.5,289.1,276.8,282.8
2022-04-09,0.9,295.1,280.0,286.9
2022-04-10,0.1,283.3,272.6,278.7
2022-04-10,0.5,289.2,276.8,282.9
2022-04-10,0.9,295.2,280.1,287.0
2022-04-11,0.1,283.3,272.6,278.7
2022-04-11,0.5,289.2,276.8,283.0
2022-04-11,0.9,295.4,280.2,287.1
2022-04-12,0.1,283.5,272.6,278.7
2022-04-12,0.5,289.3,276.8,283.0
2022-04-12,0.9,295.7,280.3,287.4
2022-04-13,0.1,283.6,272.6,278.8
2022-04-13,0.5,289.5,276.9,283.1
2022-04-13,0.9,295.9,280.4,287.6
2022-04-14,0.1,283.7,272.7,278.9
2022-04-14,0.5,289.7,276.9,283.3
2022-04-14,0.9,296.1,280.6,287.8
2022-04-15,0.1,283.8,272.8,279.0
2022-04-15,0.5,289.8,277.0,283.4
2022-04-15,0.9,296.3,280.7,288.0
2022-04-16,0.1,283.9,272.9,279.0
2022-04-16,0.5,290.0,277.1,283.5
2022-04-16,0.9,296.6,280.9,288.2
2022-04-17,0.1,283.9,272.9,279.0
2022-04-17,0.5,290.2,277.2,283.6
2022-04-17,0.9,296.9,281.0,288.4
2022-04-18,0.1,284.0,273.0,279.2
2022-04-18,0.5,290.3,277.3,283.8
2022-04-18,0.9,297.2,281.1,288.6
2022-04-19,0.1,284.1,273.1,279.3
2022-04-19,0.5,290.6,277.3,283.8
2022-04-19,0.9,297.6,281.1,288.8
2022-04-20,0.1,284.3,273.2,279.5
2022-04-20,0.5,290.6,277.4,283.9
2022-04-20,0.9,297.6,281.3,288.9
2022-04-21,0.1,284.3,273.3,279.5
2022-04-21,0.5,290.8,277.5,284.0
2022-04-21,0.9,297.7,281.4,289.0
2022-04-22,0.1,284.4,273.4,279.6
2022-04-22,0.5,290.9,277.5,284.0
2022-04-22,0.9,297.8,281.5,289.1
2022-04-23,0.1,284.4,273.5,279.6
2022-04-23,0.5,291.0,277.6,284.1
2022-04-23,0.9,297.9,281.6,289.2
2022-04-24,0.1,284.5,273.5,279.7
2022-04-24,0.5,291.1,277.7,284.2
2022-04-24,0.9,298.1,281.6,289.5
2022-04-25,0.1,284.6,273.5,279.7
2022-04-25,0.5,291.3,277.8,284.3
2022-04-25,0.9,298.2,281.7,289.6
2022-04-26,0.1,284.7,273.7,279.8
2022-04-26,0.5,291.4,277.9,284.5
2022-04-26,0.9,298.2,281.7,289.7
2022-04-27,0.1,284.8,273.8,280.1
2022-04-27,0.5,291.6,278.0,284.5
2022-04-27,0.9,298.3,281.8,289.8
2022-04-28,0.1,285.0,273.9,280.2
2022-04-28,0.5,291.7,278.1,284.7
2022-04-28,0.9,298.3,282.0,290.0
2022-04-29,0.1,285.3,274.0,280.4
2022-04-29,0.5,291.8,278.2,284.8
2022-04-29,0.9,298.5,282.0,290.0
2022-04-30,0.1,285.5,274.1,280.4
2022-04-30,0.5,292.0,278.3,285.0
2022-04-30,0.9,298.6,282.2,290.1
2022-05-01,0.1,285.6,274.4,280.5
2022-05-01,0.5,292.1,278.5,285.2
2022-05-01,0.9,298.7,282.4,290.2
2022-05-02,0.1,285.8,274.5,280.7
2022-05-02,0.5,292.3,278.5,285.3
2022-05-02,0.9,298.9,282.5,290.3
2022-05-03,0.1,286.0,274.7,280.8
2022-05-03,0.5,292.4,278.7,285.5
2022-05-03,0.9,299.2,282.7,290.7
2022-05-04,0.1,286.1,274.8,280.9
2022-05-04,0.5,292.8,278.8,285.6
2022-05-04,0.9,299.4,282.9,290.8
2022-05-05,0.1,286.2,274.8,280.9
2022-05-05,0.5,293.0,278.9,285.9
2022-05-05,0.9,299.7,283.1,291.0
2022-05-06,0.1,286.3,274.9,281.0
2022-05-06,0.5,293.2,279.0,286.1
2022-05-06,0.9,299.7,283.2,291.2
2022-05-07,0.1,286.6,275.0,281.2
2022-05-07,0.5,293.4,279.2,286.2
2022-05-07,0.9,299.9,283.4,291.2
2022-05-08,0.1,286.7,275.1,281.2
2022-05-08,0.5,293.6,279.3,286.4
2022-05-08,0.9,300.1,283.5,291.3
2022-05-09,0.1,286.8,275.2,281.3
2022-05-09,0.5,293.8,279.5,286.6
2022-05-09,0.9,300.2,283.7,291.5
2022-05-10,0.1,287.0,275.3,281.5
2022-05-10,0.5,294.0,279.7,286.8
2022-05-10,0.9,300.4,283.9,291.7
2022-05-11,0.1,287.2,275.5,281.6
2022-05-11,0.5,294.2,279.8,287.0
2022-05-11,0.9,300.4,284.1,291.8
2022-05-12,0.1,287.3,275.7,281.8
2022-05-12,0.5,294.4,279.9,287.1
2022-05-12,0.9,300.4,284.2,292.0
2022-05-13,0.1,287.6,275.9,282.1
2022-05-13,0.5,294.5,280.1,287.3
2022-05-13,0.9,300.5,284.2,292.1
2022-05-14,0.1,287.7,276.0,282.2
2022-05-14,0.5,294.8,280.2,287.5
2022-05-14,0.9,300.7,284.3,292.2
2022-05-15,0.1,287.8,276.1,282.4
2022-05-15,0.5,295.0,280.4,287.8
2022-05-15,0.9,301.0,284.4,292.7
2022-05-16,0.1,288.0,276.2,282.5
2022-05-16,0.5,295.2,280.6,288.0
2022-05-16,0.9,301.5,284.7,293.0
2022-05-17,0.1,288.2,276.4,282.6
2022-05-17,0.5,295.6,280.8,288.2
2022-05-17,0.9,301.9,284.9,293.2
2022-05-18,0.1,288.4,276.5,282.8
2022-05-18,0.5,295.7,281.0,288.3
2022-05-18,0.9,302.0,285.2,293.4
2022-05-19,0.1,288.7,276.6,283.0
2022-05-19,0.5,295.8,281.2,288.5
2022-05-19,0.9,302.5,285.4,293.7
2022-05-20,0.1,288.9,276.8,283.2
2022-05-20,0.5,296.1,281.3,288.7
2022-05-20,0.9,302.7,285.7,293.8
2022-05-21,0.1,288.9,277.1,283.4
2022-05-21,0.5,296.3,281.5,288.9
2022-05-21,0.9,302.9,285.9,294.0
2022-05-22,0.1,289.4,277.3,283.6
2022-05-22,0.5,296.5,281.7,289.1
2022-05-22,0.9,303.2,286.1,294.2
2022-05-23,0.1,289.7,277.4,283.9
2022-05-23,0.5,296.7,281.9,289.2
2022-05-23,0.9,303.6,286.2,294.4
2022-05-24,0.1,289.8,277.5,284.0
2022-05-24,0.5,296.9,282.0,289.4
2022-05-24,0.9,303.8,286.3,294.7
2022-05-25,0.1,289.9,277.7,284.3
2022-05-25,0.5,297.1,282.2,289.5
2022-05-25,0.9,303.9,286.5,295.0
2022-05-26,0.1,290.1,277.8,284.5
2022-05-26,0.5,297.3,282.3,289.7
2022-05-26,0.9,304.0,286.6,295.1
2022-05-27,0.1,290.5,278.0,284.7
2022-05-27,0.5,297.5,282.4,289.9
2022-05-27,0.9,304.1,286.8,295.2
2022-05-28,0.1,290.8,278.2,285.0
2022-05-28,0.5,297.7,282.6,290.0
2022-05-28,0.9,304.4,287.1,295.4
2022-05-29,0.1,291.0,278.4,285.2
2022-05-29,0.5,298.1,282.7,290.2
2022-05-29,0.9,304.6,287.3,295.7
2022-05-30,0.1,291.6,278.5,285.5
2022-05-30,0.5,298.2,282.9,290.4
2022-05-30,0.9,304.7,287.5,295.9
2022-05-31,0.1,291.8,278.8,285.8
2022-05-31,0.5,298.5,283.2,290.7
2022-05-31,0.9,304.9,287.6,296.0
2022-06-01,0.1,292.0,279.0,286.0
2022-06-01,0.5,298.8,283.3,290.9
2022-06-01,0.9,305.1,287.9,296.2
2022-06-02,0.1,292.3,279.3,286.2
2022-06-02,0.5,299.1,283.5,291.0
2022-06-02,0.9,305.4,288.0,296.4
2022-06-03,0.1,292.4,279.5,286.4
2022-06-03,0.5,299.3,283.8,291.2
2022-06-03,0.9,305.6,288.2,296.8
2022-06-04,0.1,292.6,279.6,286.6
2022-06-04,0.5,299.4,283.9,291.5
2022-06-04,0.9,305.8,288.2,297.0
2022-06-05,0.1,292.8,279.8,286.8
2022-06-05,0.5,299.7,284.1,291.8
2022-06-05,0.9,306.0,288.5,297.1
2022-06-06,0.1,292.8,280.0,287.0
2022-06-06,0.5,300.1,284.3,292.2
2022-06-06,0.9,306.3,288.5,297.2
2022-06-07,0.1,293.0,280.1,287.0
2022-06-07,0.5,300.3,284.5,292.4
2022-06-07,0.9,306.5,288.6,297.4
2022-06-08,0.1,293.1,280.2,287.1
2022-06-08,0.5,300.6,284.7,292.6
2022-06-08,0.9,306.6,288.8,297.6
2022-06-09,0.1,293.2,280.4,287.2
2022-06-09,0.5,301.0,284.9,292.9
2022-06-09,0.9,307.1,289.0,297.9
2022-06-10,0.1,293.5,280.5,287.4
2022-06-10,0.5,301.2,285.2,293.1
2022-06-10,0.9,307.1,289.4,298.0
2022-06-11,0.1,293.9,280.8,287.6
2022-06-11,0.5,301.6,285.4,293.3
2022-06-11,0.9,307.3,289.5,298.1
2022-06-12,0.1,294.1,280.9,287.8
2022-06-12,0.5,301.9,285.6,293.5
2022-06-12,0.9,307.5,289.6,298.2
2022-06-13,0.1,294.2,281.1,287.9
2022-06-13,0.5,302.1,285.7,293.8
2022-06-13,0.9,307.5,289.7,298.3
2022-06-14,0.1,294.3,281.2,288.0
2022-06-14,0.5,302.4,285.9,294.1
2022-06-14,0.9,307.6,289.8,298.4
2022-06-15,0.1,294.7,281.4,288.1
2022-06-15,0.5,302.6,286.1,294.3
2022-06-15,0.9,307.8,289.9,298.6
2022-06-16,0.1,295.1,281.5,288.4
2022-06-16,0.5,302.7,286.2,294.5
2022-06-16,0.9,308.0,290.0,298.8
2022-06-17,0.1,295.3,281.6,288.7
2022-06-17,0.5,302.9,286.4,294.7
2022-06-17,0.9,308.1,290.1,298.8
2022-06-18,0.1,295.5,281.7,288.9
2022-06-18,0.5,303.0,286.5,294.8
2022-06-18,0.9,308.2,290.2,299.0
2022-06-19,0.1,295.8,281.9,289.3
2022-06-19,0.5,303.2,286.6,294.8
2022-06-19,0.9,308.3,290.2,299.0
2022-06-20,0.1,296.0,282.1,289.5
2022-06-20,0.5,303.3,286.7,295.0
2022-06-20,0.9,308.4,290.3,299.1
2022-06-21,0.1,296.1,282.3,289.5
2022-06-21,0.5,303.5,286.8,295.1
2022-06-21,0.9,308.5,290.3,299.2
2022-06-22,0.1,296.4,282.4,289.6
2022-06-22,0.5,303.7,287.1,295.2
2022-06-22,0.9,308.6,290.4,299.3
2022-06-23,0.1,296.7,282.6,290.0
2022-06-23,0.5,303.8,287.2,295.4
2022-06-23,0.9,308.8,290.5,299.4
2022-06-24,0.1,297.0,282.8,290.2
2022-06-24,0.5,304.0,287.3,295.5
2022-06-24,0.9,308.9,290.6,299.6
2022-06-25,0.1,297.3,282.9,290.4
2022-06-25,0.5,304.3,287.3,295.7
2022-06-25,0.9,309.2,290.8,299.7
2022-06-26,0.1,297.5,283.1,290.5
2022-06-26,0.5,304.5,287.5,295.9
2022-06-26,0.9,309.3,290.9,299.8
2022-06-27,0.1,297.7,283.3,290.6
2022-06-27,0.5,304.7,287.6,296.0
2022-06-27,0.9,309.3,290.9,299.8
2022-06-28,0.1,298.0,283.4,290.9
2022-06-28,0.5,304.8,287.7,296.1
2022-06-28,0.9,309.3,291.0,299.8
2022-06-29,0.1,298.3,283.6,291.1
2022-06-29,0.5,305.0,287.8,296.2
2022-06-29,0.9,309.4,291.0,299.9
2022-06-30,0.1,298.4,283.6,291.2
2022-06-30,0.5,305.1,287.9,296.4
2022-06-30,0.9,309.4,291.0,300.0
2022-07-01,0.1,298.5,283.8,291.4
2022-07-01,0.5,305.2,288.0,296.5
2022-07-01,0.9,309.5,291.2,300.1
2022-07-02,0.1,298.7,284.0,291.6
