doy,quantile,tmax,tmin,tmed
2022-07-02,0.5,305.3,288.0,296.5
2022-07-02,0.9,309.6,291.2,300.2
2022-07-03,0.1,298.8,284.1,291.8
2022-07-03,0.5,305.5,288.1,296.7
2022-07-03,0.9,309.7,291.3,300.2
2022-07-04,0.1,298.9,284.2,292.0
2022-07-04,0.5,305.6,288.2,296.8
2022-07-04,0.9,309.8,291.4,300.3
2022-07-05,0.1,299.1,284.3,292.1
2022-07-05,0.5,305.7,288.3,296.8
2022-07-05,0.9,309.9,291.5,300.3
2022-07-06,0.1,299.2,284.5,292.2
2022-07-06,0.5,305.8,288.4,296.9
2022-07-06,0.9,310.0,291.5,300.4
2022-07-07,0.1,299.5,284.7,292.4
2022-07-07,0.5,305.9,288.5,297.0
2022-07-07,0.9,310.0,291.6,300.5
2022-07-08,0.1,299.8,284.8,292.7
2022-07-08,0.5,306.0,288.5,297.0
2022-07-08,0.9,310.0,291.6,300.5
2022-07-09,0.1,300.0,284.9,292.9
2022-07-09,0.5,306.1,288.6,297.2
2022-07-09,0.9,310.1,291.7,300.6
2022-07-10,0.1,300.0,284.9,293.0
2022-07-10,0.5,306.2,288.7,297.4
2022-07-10,0.9,310.1,291.7,300.7
2022-07-11,0.1,300.4,285.0,293.0
2022-07-11,0.5,306.3,288.7,297.4
2022-07-11,0.9,310.1,291.7,300.7
2022-07-12,0.1,300.7,285.0,293.2
2022-07-12,0.5,306.3,288.8,297.5
2022-07-12,0.9,310.1,291.7,300.7
2022-07-13,0.1,300.8,285.1,293.3
2022-07-13,0.5,306.4,288.8,297.6
2022-07-13,0.9,310.2,291.8,300.9
2022-07-14,0.1,300.8,285.2,293.4
2022-07-14,0.5,306.6,288.9,297.8
2022-07-14,0.9,310.4,291.9,300.9
2022-07-15,0.1,300.9,285.3,293.5
2022-07-15,0.5,306.8,289.0,297.9
2022-07-15,0.9,310.5,291.9,301.0
2022-07-16,0.1,301.0,285.3,293.5
2022-07-16,0.5,306.8,289.1,298.0
2022-07-16,0.9,310.5,292.0,301.0
2022-07-17,0.1,301.0,285.4,293.6
2022-07-17,0.5,306.8,289.1,298.0
2022-07-17,0.9,310.5,292.0,301.0
2022-07-18,0.1,301.2,285.5,293.7
2022-07-18,0.5,306.9,289.1,298.0
2022-07-18,0.9,310.5,292.1,301.1
2022-07-19,0.1,301.5,285.5,293.9
2022-07-19,0.5,306.9,289.2,298.0
2022-07-19,0.9,310.5,292.2,301.1
2022-07-20,0.1,301.5,285.6,294.1
2022-07-20,0.5,307.0,289.3,298.1
2022-07-20,0.9,310.6,292.3,301.2
2022-07-21,0.1,301.7,285.7,294.2
2022-07-21,0.5,307.0,289.3,298.2
2022-07-21,0.9,310.6,292.3,301.2
2022-07-22,0.1,301.7,285.8,294.3
2022-07-22,0.5,307.1,289.3,298.2
2022-07-22,0.9,310.6,292.3,301.2
2022-07-23,0.1,301.8,285.9,294.3
2022-07-23,0.5,307.1,289.4,298.2
2022-07-23,0.9,310.6,292.3,301.2
2022-07-24,0.1,301.8,285.9,294.4
2022-07-24,0.5,307.0,289.4,298.2
2022-07-24,0.9,310.6,292.3,301.2
2022-07-25,0.1,301.8,285.9,294.4
2022-07-25,0.5,307.0,289.4,298.2
2022-07-25,0.9,310.6,292.3,301.2
2022-07-26,0.1,301.7,285.9,294.4
2022-07-26,0.5,307.0,289.3,298.1
2022-07-26,0.9,310.6,292.3,301.2
2022-07-27,0.1,301.6,285.9,294.4
2022-07-27,0.5,307.0,289.3,298.1
2022-07-27,0.9,310.6,292.3,301.2
2022-07-28,0.1,301.7,285.9,294.5
2022-07-28,0.5,307.0,289.3,298.1
2022-07-28,0.9,310.6,292.3,301.2
2022-07-29,0.1,301.7,285.9,294.5
2022-07-29,0.5,306.9,289.3,298.0
2022-07-29,0.9,310.6,292.3,301.2
2022-07-30,0.1,301.9,286.0,294.6
2022-07-30,0.5,306.9,289.3,298.0
2022-07-30,0.9,310.6,292.3,301.2
2022-07-31,0.1,302.0,286.0,294.6
2022-07-31,0.5,306.9,289.3,298.0
2022-07-31,0.9,310.6,292.3,301.2
2022-08-01,0.1,302.0,286.0,294.6
2022-08-01,0.5,306.9,289.3,298.0
2022-08-01,0.9,310.6,292.3,301.2
2022-08-02,0.1,302.0,286.0,294.6
2022-08-02,0.5,306.9,289.3,298.0
2022-08-02,0.9,310.6,292.3,301.2
2022-08-03,0.1,301.9,286.0,294.5
2022-08-03,0.5,306.9,289.3,298.0
2022-08-03,0.9,310.5,292.3,301.1
2022-08-04,0.1,301.9,286.1,294.5
2022-08-04,0.5,306.8,289.3,298.0
2022-08-04,0.9,310.5,292.3,301.1
2022-08-05,0.1,301.8,286.1,294.5
2022-08-05,0.5,306.8,289.3,298.0
2022-08-05,0.9,310.5,292.2,301.0
2022-08-06,0.1,301.8,286.1,294.5
2022-08-06,0.5,306.8,289.3,298.0
2022-08-06,0.9,310.4,292.2,301.0
2022-08-07,0.1,301.6,286.0,294.3
2022-08-07,0.5,306.8,289.3,298.0
2022-08-07,0.9,310.4,292.1,301.0
2022-08-08,0.1,301.6,286.0,294.2
2022-08-08,0.5,306.7,289.3,297.9
2022-08-08,0.9,310.4,292.1,301.0
2022-08-09,0.1,301.5,286.0,294.2
2022-08-09,0.5,306.6,289.2,297.8
2022-08-09,0.9,310.2,292.0,300.9
2022-08-10,0.1,301.4,285.9,294.0
2022-08-10,0.5,306.5,289.2,297.8
2022-08-10,0.9,310.2,292.0,300.9
2022-08-11,0.1,301.2,285.8,294.0
2022-08-11,0.5,306.4,289.2,297.8
2022-08-11,0.9,310.2,292.0,300.9
2022-08-12,0.1,301.2,285.8,293.8
2022-08-12,0.5,306.4,289.1,297.7
2022-08-12,0.9,310.1,292.0,300.9
2022-08-13,0.1,301.1,285.7,293.7
2022-08-13,0.5,306.3,289.0,297.6
2022-08-13,0.9,310.1,292.0,300.8
2022-08-14,0.1,301.0,285.6,293.6
2022-08-14,0.5,306.2,288.9,297.6
2022-08-14,0.9,309.9,292.0,300.6
2022-08-15,0.1,300.8,285.5,293.5
2022-08-15,0.5,306.1,288.9,297.5
2022-08-15,0.9,309.8,291.9,300.5
2022-08-16,0.1,300.7,285.5,293.5
2022-08-16,0.5,306.0,288.8,297.4
2022-08-16,0.9,309.7,291.8,300.4
2022-08-17,0.1,300.6,285.4,293.5
2022-08-17,0.5,305.8,288.7,297.3
2022-08-17,0.9,309.6,291.7,300.3
2022-08-18,0.1,300.6,285.3,293.4
2022-08-18,0.5,305.7,288.7,297.2
2022-08-18,0.9,309.4,291.6,300.2
2022-08-19,0.1,300.6,285.2,293.3
2022-08-19,0.5,305.5,288.6,297.0
2022-08-19,0.9,309.3,291.5,300.1
2022-08-20,0.1,300.6,285.2,293.2
2022-08-20,0.5,305.5,288.6,297.0
2022-08-20,0.9,309.3,291.5,300.0
2022-08-21,0.1,300.5,285.2,293.2
2022-08-21,0.5,305.4,288.5,296.9
2022-08-21,0.9,309.2,291.5,299.9
2022-08-22,0.1,300.2,285.0,293.1
2022-08-22,0.5,305.3,288.4,296.9
2022-08-22,0.9,309.1,291.4,299.8
2022-08-23,0.1,300.0,284.9,292.9
2022-08-23,0.5,305.2,288.3,296.8
2022-08-23,0.9,309.0,291.4,299.8
2022-08-24,0.1,299.7,284.9,292.7
2022-08-24,0.5,305.1,288.2,296.8
2022-08-24,0.9,309.0,291.4,299.7
2022-08-25,0.1,299.5,284.8,292.5
2022-08-25,0.5,305.0,288.2,296.7
2022-08-25,0.9,309.0,291.4,299.7
2022-08-26,0.1,299.5,284.8,292.5
2022-08-26,0.5,304.9,288.2,296.6
2022-08-26,0.9,308.9,291.4,299.7
2022-08-27,0.1,299.2,284.7,292.4
2022-08-27,0.5,304.8,288.1,296.5
2022-08-27,0.9,308.8,291.4,299.6
2022-08-28,0.1,299.0,284.6,292.1
2022-08-28,0.5,304.7,288.1,296.4
2022-08-28,0.9,308.7,291.2,299.5
2022-08-29,0.1,298.6,284.6,292.0
2022-08-29,0.5,304.5,288.0,296.3
2022-08-29,0.9,308.6,291.2,299.5
2022-08-30,0.1,298.3,284.5,291.8
2022-08-30,0.5,304.3,287.9,296.1
2022-08-30,0.9,308.6,291.1,299.4
2022-08-31,0.1,298.2,284.2,291.6
2022-08-31,0.5,304.2,287.8,295.9
2022-08-31,0.9,308.4,291.0,299.4
2022-09-01,0.1,298.0,284.1,291.4
2022-09-01,0.5,304.0,287.7,295.7
2022-09-01,0.9,308.3,291.0,299.2
2022-09-02,0.1,297.7,283.8,291.2
2022-09-02,0.5,303.7,287.6,295.6
2022-09-02,0.9,308.1,290.9,299.2
2022-09-03,0.1,297.6,283.4,291.0
2022-09-03,0.5,303.6,287.5,295.5
2022-09-03,0.9,308.0,290.8,299.0
2022-09-04,0.1,297.4,283.3,290.8
2022-09-04,0.5,303.4,287.3,295.3
2022-09-04,0.9,307.6,290.7,298.9
2022-09-05,0.1,297.1,283.2,290.6
2022-09-05,0.5,303.3,287.2,295.1
2022-09-05,0.9,307.4,290.5,298.6
2022-09-06,0.1,296.8,283.0,290.4
2022-09-06,0.5,303.0,287.2,295.0
2022-09-06,0.9,307.3,290.4,298.5
2022-09-07,0.1,296.6,282.9,290.2
2022-09-07,0.5,302.8,287.1,294.8
2022-09-07,0.9,307.2,290.2,298.3
2022-09-08,0.1,296.1,282.8,290.0
2022-09-08,0.5,302.6,287.0,294.6
2022-09-08,0.9,307.1,290.1,298.3
2022-09-09,0.1,295.7,282.5,289.7
2022-09-09,0.5,302.3,286.8,294.4
2022-09-09,0.9,307.0,290.0,298.2
2022-09-10,0.1,295.3,282.3,289.3
2022-09-10,0.5,302.0,286.7,294.3
2022-09-10,0.9,306.8,289.9,298.1
2022-09-11,0.1,294.7,282.1,288.9
2022-09-11,0.5,301.9,286.5,294.0
2022-09-11,0.9,306.7,289.9,298.0
2022-09-12,0.1,294.6,281.9,288.6
2022-09-12,0.5,301.6,286.4,293.8
2022-09-12,0.9,306.4,289.8,297.9
2022-09-13,0.1,294.4,281.7,288.4
2022-09-13,0.5,301.4,286.2,293.7
2022-09-13,0.9,306.2,289.7,297.7
2022-09-14,0.1,294.1,281.6,288.1
2022-09-14,0.5,301.2,286.0,293.5
2022-09-14,0.9,306.0,289.5,297.5
2022-09-15,0.1,293.8,281.4,287.9
2022-09-15,0.5,300.9,285.9,293.3
2022-09-15,0.9,305.9,289.4,297.5
2022-09-16,0.1,293.6,281.2,287.7
2022-09-16,0.5,300.7,285.8,293.0
2022-09-16,0.9,305.8,289.3,297.4
2022-09-17,0.1,293.4,281.1,287.6
2022-09-17,0.5,300.4,285.6,292.9
2022-09-17,0.9,305.7,289.3,297.1
2022-09-18,0.1,293.1,281.0,287.5
2022-09-18,0.5,300.1,285.4,292.6
2022-09-18,0.9,305.4,289.2,297.1
2022-09-19,0.1,293.0,281.0,287.4
2022-09-19,0.5,299.7,285.2,292.3
2022-09-19,0.9,305.2,289.0,296.9
2022-09-20,0.1,292.8,280.8,287.3
2022-09-20,0.5,299.2,285.0,292.1
2022-09-20,0.9,305.0,288.7,296.6
2022-09-21,0.1,292.5,280.6,287.0
2022-09-21,0.5,298.9,284.8,292.0
2022-09-21,0.9,304.7,288.6,296.5
2022-09-22,0.1,292.3,280.3,286.8
2022-09-22,0.5,298.6,284.7,291.7
2022-09-22,0.9,304.4,288.5,296.2
2022-09-23,0.1,292.1,280.2,286.5
2022-09-23,0.5,298.3,284.6,291.5
2022-09-23,0.9,304.1,288.4,295.9
2022-09-24,0.1,291.9,280.0,286.3
2022-09-24,0.5,298.2,284.3,291.2
2022-09-24,0.9,303.7,288.2,295.7
2022-09-25,0.1,291.5,279.9,286.2
2022-09-25,0.5,298.0,284.1,291.0
2022-09-25,0.9,303.4,288.0,295.3
2022-09-26,0.1,291.3,279.8,286.2
2022-09-26,0.5,297.7,284.0,290.8
2022-09-26,0.9,303.2,287.9,295.0
2022-09-27,0.1,291.1,279.7,286.0
2022-09-27,0.5,297.4,283.9,290.5
2022-09-27,0.9,302.9,287.7,294.7
2022-09-28,0.1,290.9,279.6,285.9
2022-09-28,0.5,297.1,283.7,290.2
2022-09-28,0.9,302.6,287.5,294.5
2022-09-29,0.1,290.6,279.4,285.7
2022-09-29,0.5,296.8,283.4,290.1
2022-09-29,0.9,302.4,287.4,294.3
2022-09-30,0.1,290.4,279.3,285.5
2022-09-30,0.5,296.5,283.2,289.9
2022-09-30,0.9,302.1,287.2,294.0
2022-10-01,0.1,290.1,279.2,285.2
2022-10-01,0.5,296.3,283.0,289.7
2022-10-01,0.9,301.8,287.2,293.9
2022-10-02,0.1,289.8,279.1,284.9
2022-10-02,0.5,296.0,283.0,289.5
2022-10-02,0.9,301.6,287.1,293.6
2022-10-03,0.1,289.6,278.9,284.7
2022-10-03,0.5,295.7,282.8,289.3
2022-10-03,0.9,301.4,287.0,293.5
2022-10-04,0.1,289.3,278.8,284.5
2022-10-04,0.5,295.6,282.8,289.0
2022-10-04,0.9,301.2,286.7,293.3
2022-10-05,0.1,288.9,278.7,284.3
2022-10-05,0.5,295.4,282.7,288.9
2022-10-05,0.9,300.9,286.4,293.1
2022-10-06,0.1,288.4,278.6,284.1
2022-10-06,0.5,295.0,282.5,288.8
2022-10-06,0.9,300.6,286.2,292.9
2022-10-07,0.1,288.2,278.4,284.0
2022-10-07,0.5,294.8,282.4,288.5
2022-10-07,0.9,300.4,286.0,292.7
2022-10-08,0.1,287.9,278.3,283.7
2022-10-08,0.5,294.6,282.3,288.4
2022-10-08,0.9,300.1,285.9,292.5
2022-10-09,0.1,287.8,278.2,283.5
2022-10-09,0.5,294.4,282.1,288.1
2022-10-09,0.9,299.8,285.7,292.3
2022-10-10,0.1,287.7,278.1,283.4
2022-10-10,0.5,294.2,282.0,288.0
2022-10-10,0.9,299.6,285.6,292.1
2022-10-11,0.1,287.6,278.0,283.4
2022-10-11,0.5,293.9,281.9,287.8
2022-10-11,0.9,299.4,285.5,292.0
2022-10-12,0.1,287.4,277.9,283.2
2022-10-12,0.5,293.8,281.8,287.7
2022-10-12,0.9,299.2,285.5,291.9
2022-10-13,0.1,287.3,277.9,283.2
2022-10-13,0.5,293.6,281.8,287.5
2022-10-13,0.9,298.9,285.4,291.6
2022-10-14,0.1,287.1,277.8,283.1
2022-10-14,0.5,293.3,281.7,287.5
2022-10-14,0.9,298.7,285.3,291.5
2022-10-15,0.1,286.8,277.6,283.0
2022-10-15,0.5,293.1,281.6,287.2
2022-10-15,0.9,298.4,285.1,291.2
2022-10-16,0.1,286.7,277.5,282.9
2022-10-16,0.5,292.9,281.4,287.0
2022-10-16,0.9,298.1,284.9,291.1
2022-10-17,0.1,286.5,277.3,282.9
2022-10-17,0.5,292.8,281.2,286.8
2022-10-17,0.9,298.0,284.8,290.8
2022-10-18,0.1,286.4,277.2,282.7
2022-10-18,0.5,292.5,281.1,286.6
2022-10-18,0.9,297.7,284.7,290.6
2022-10-19,0.1,286.1,277.1,282.5
2022-10-19,0.5,292.2,280.9,286.4
2022-10-19,0.9,297.5,284.6,290.5
2022-10-20,0.1,286.0,276.9,282.4
2022-10-20,0.5,291.9,280.8,286.2
2022-10-20,0.9,297.3,284.5,290.4
2022-10-21,0.1,285.7,276.6,282.2
2022-10-21,0.5,291.6,280.7,286.0
2022-10-21,0.9,297.1,284.4,290.1
2022-10-22,0.1,285.5,276.6,282.0
2022-10-22,0.5,291.3,280.5,285.9
2022-10-22,0.9,296.9,284.3,290.0
2022-10-23,0.1,285.4,276.4,281.8
2022-10-23,0.5,291.1,280.4,285.7
2022-10-23,0.9,296.6,284.2,289.8
2022-10-24,0.1,285.3,276.2,281.6
2022-10-24,0.5,291.0,280.4,285.5
2022-10-24,0.9,296.4,284.1,289.7
2022-10-25,0.1,285.1,276.1,281.5
2022-10-25,0.5,290.8,280.3,285.4
2022-10-25,0.9,296.1,284.1,289.5
2022-10-26,0.1,285.0,276.0,281.4
2022-10-26,0.5,290.5,280.2,285.2
2022-10-26,0.9,295.8,284.0,289.3
2022-10-27,0.1,285.0,275.8,281.1
2022-10-27,0.5,290.3,280.0,285.0
2022-10-27,0.9,295.6,283.9,289.0
2022-10-28,0.1,284.9,275.7,280.9
2022-10-28,0.5,290.1,279.8,284.8
2022-10-28,0.9,295.5,283.7,288.9
2022-10-29,0.1,284.6,275.7,280.7
2022-10-29,0.5,289.9,279.7,284.6
2022-10-29,0.9,295.4,283.5,288.8
2022-10-30,0.1,284.5,275.6,280.5
2022-10-30,0.5,289.6,279.5,284.5
2022-10-30,0.9,295.3,283.5,288.6
2022-10-31,0.1,284.2,275.4,280.4
2022-10-31,0.5,289.4,279.4,284.4
2022-10-31,0.9,295.1,283.4,288.5
2022-11-01,0.1,284.0,275.2,280.2
2022-11-01,0.5,288.9,279.3,284.2
2022-11-01,0.9,294.9,283.4,288.4
2022-11-02,0.1,283.9,275.0,280.0
2022-11-02,0.5,288.7,279.1,284.0
2022-11-02,0.9,294.5,283.2,288.2
2022-11-03,0.1,283.7,274.8,279.8
2022-11-03,0.5,288.5,278.9,283.8
2022-11-03,0.9,294.2,283.0,288.0
2022-11-04,0.1,283.5,274.5,279.5
2022-11-04,0.5,288.4,278.8,283.7
2022-11-04,0.9,294.0,282.8,287.8
2022-11-05,0.1,283.3,274.4,279.4
2022-11-05,0.5,288.2,278.7,283.6
2022-11-05,0.9,293.7,282.6,287.5
2022-11-06,0.1,283.1,274.3,279.2
2022-11-06,0.5,288.1,278.6,283.5
2022-11-06,0.9,293.6,282.5,287.5
2022-11-07,0.1,282.9,274.2,279.0
2022-11-07,0.5,287.8,278.5,283.4
2022-11-07,0.9,293.6,282.3,287.3
2022-11-08,0.1,282.8,274.0,278.9
2022-11-08,0.5,287.6,278.4,283.2
2022-11-08,0.9,293.5,282.2,287.1
2022-11-09,0.1,282.6,273.8,278.7
2022-11-09,0.5,287.3,278.3,283.0
2022-11-09,0.9,293.1,282.2,286.9
2022-11-10,0.1,282.5,273.5,278.5
2022-11-10,0.5,287.0,278.1,282.9
2022-11-10,0.9,293.0,282.1,286.8
2022-11-11,0.1,282.3,273.2,278.3
2022-11-11,0.5,286.8,278.0,282.7
2022-11-11,0.9,292.7,281.9,286.6
2022-11-12,0.1,282.2,273.0,278.0
2022-11-12,0.5,286.7,277.8,282.5
2022-11-12,0.9,292.5,281.9,286.5
2022-11-13,0.1,281.9,272.8,277.7
2022-11-13,0.5,286.4,277.6,282.2
2022-11-13,0.9,292.0,281.6,286.1
2022-11-14,0.1,281.7,272.6,277.5
2022-11-14,0.5,286.2,277.4,282.0
2022-11-14,0.9,291.4,281.5,285.8
2022-11-15,0.1,281.5,272.5,277.3
2022-11-15,0.5,286.0,277.2,281.7
2022-11-15,0.9,291.3,281.4,285.6
2022-11-16,0.1,281.2,272.3,277.2
2022-11-16,0.5,285.9,277.1,281.5
2022-11-16,0.9,291.1,281.3,285.5
2022-11-17,0.1,281.1,272.1,277.0
2022-11-17,0.5,285.7,276.8,281.4
2022-11-17,0.9,290.9,281.3,285.3
2022-11-18,0.1,280.9,272.0,276.9
2022-11-18,0.5,285.4,276.7,281.2
2022-11-18,0.9,290.6,281.3,285.1
2022-11-19,0.1,280.9,271.9,276.8
2022-11-19,0.5,285.2,276.6,281.0
2022-11-19,0.9,290.4,281.1,284.9
2022-11-20,0.1,280.8,271.8,276.8
2022-11-20,0.5,285.0,276.5,280.8
2022-11-20,0.9,290.2,281.0,284.8
2022-11-21,0.1,280.8,271.8,276.8
2022-11-21,0.5,284.8,276.4,280.6
2022-11-21,0.9,290.0,281.0,284.5
2022-11-22,0.1,280.7,271.6,276.5
2022-11-22,0.5,284.6,276.3,280.5
2022-11-22,0.9,289.8,280.9,284.4
2022-11-23,0.1,280.7,271.6,276.5
2022-11-23,0.5,284.4,276.2,280.4
2022-11-23,0.9,289.6,280.7,284.4
2022-11-24,0.1,280.6,271.5,276.4
2022-11-24,0.5,284.2,276.1,280.2
2022-11-24,0.9,289.3,280.6,284.2
2022-11-25,0.1,280.5,271.5,276.4
2022-11-25,0.5,284.1,275.9,280.1
2022-11-25,0.9,289.1,280.5,284.0
2022-11-26,0.1,280.4,271.5,276.3
2022-11-26,0.5,284.0,275.8,279.9
2022-11-26,0.9,288.9,280.3,283.9
2022-11-27,0.1,280.3,271.4,276.3
2022-11-27,0.5,283.8,275.7,279.8
2022-11-27,0.9,288.5,280.3,283.8
2022-11-28,0.1,280.3,271.4,276.2
2022-11-28,0.5,283.8,275.5,279.7
2022-11-28,0.9,288.3,280.3,283.7
2022-11-29,0.1,280.3,271.3,276.2
2022-11-29,0.5,283.7,275.3,279.5
2022-11-29,0.9,288.2,280.2,283.6
2022-11-30,0.1,280.2,271.2,276.1
2022-11-30,0.5,283.6,275.2,279.5
2022-11-30,0.9,288.0,280.0,283.5
2022-12-01,0.1,280.1,271.2,276.0
2022-12-01,0.5,283.6,275.1,279.4
2022-12-01,0.9,287.8,279.9,283.4
2022-12-02,0.1,280.0,271.1,276.0
2022-12-02,0.5,283.5,275.0,279.3
2022-12-02,0.9,287.7,279.8,283.2
2022-12-03,0.1,279.9,271.1,275.8
2022-12-03,0.5,283.3,274.9,279.2
2022-12-03,0.9,287.5,279.8,283.2
2022-12-04,0.1,279.8,271.1,275.8
2022-12-04,0.5,283.2,274.8,279.0
2022-12-04,0.9,287.4,279.7,283.1
2022-12-05,0.1,279.8,271.0,275.7
2022-12-05,0.5,283.2,274.7,279.0
2022-12-05,0.9,287.2,279.5,282.8
2022-12-06,0.1,279.8,270.9,275.6
2022-12-06,0.5,283.1,274.7,279.0
2022-12-06,0.9,287.1,279.5,282.6
2022-12-07,0.1,279.8,270.9,275.6
2022-12-07,0.5,283.0,274.6,279.0
2022-12-07,0.9,287.0,279.5,282.5
2022-12-08,0.1,279.7,270.9,275.6
2022-12-08,0.5,283.0,274.6,278.9
2022-12-08,0.9,286.8,279.3,282.4
2022-12-09,0.1,279.6,270.8,275.6
2022-12-09,0.5,283.0,274.5,278.8
2022-12-09,0.9,286.6,279.2,282.3
2022-12-10,0.1,279.5,270.8,275.5
2022-12-10,0.5,282.9,274.4,278.8
2022-12-10,0.9,286.4,279.1,282.3
2022-12-11,0.1,279.5,270.8,275.5
2022-12-11,0.5,282.8,274.4,278.6
2022-12-11,0.9,286.2,279.1,282.2
2022-12-12,0.1,279.3,270.8,275.5
2022-12-12,0.5,282.8,274.3,278.5
2022-12-12,0.9,286.1,279.1,282.1
2022-12-13,0.1,279.3,270.7,275.4
2022-12-13,0.5,282.7,274.2,278.5
2022-12-13,0.9,285.9,279.0,282.0
2022-12-14,0.1,279.3,270.6,275.3
2022-12-14,0.5,282.6,274.1,278.5
2022-12-14,0.9,285.7,278.9,281.9
2022-12-15,0.1,279.2,270.6,275.2
2022-12-15,0.5,282.6,274.1,278.4
2022-12-15,0.9,285.7,279.0,281.9
2022-12-16,0.1,279.1,270.4,275.1
2022-12-16,0.5,282.5,274.1,278.4
2022-12-16,0.9,285.6,278.9,281.8
2022-12-17,0.1,279.1,270.4,275.0
2022-12-17,0.5,282.5,274.0,278.4
2022-12-17,0.9,285.5,278.9,281.8
2022-12-18,0.1,279.0,270.3,275.0
2022-12-18,0.5,282.4,274.0,278.3
2022-12-18,0.9,285.4,278.9,281.7
2022-12-19,0.1,278.9,270.1,274.9
2022-12-19,0.5,282.4,273.9,278.2
2022-12-19,0.9,285.4,278.9,281.6
2022-12-20,0.1,278.9,270.1,274.8
2022-12-20,0.5,282.3,273.9,278.2
2022-12-20,0.9,285.3,278.8,281.6
2022-12-21,0.1,278.9,270.0,274.8
2022-12-21,0.5,282.2,273.8,278.2
2022-12-21,0.9,285.3,278.8,281.6
2022-12-22,0.1,278.9,269.9,274.7
2022-12-22,0.5,282.2,273.7,278.2
2022-12-22,0.9,285.3,278.7,281.5
2022-12-23,0.1,278.8,269.9,274.6
2022-12-23,0.5,282.1,273.6,278.1
2022-12-23,0.9,285.2,278.6,281.5
2022-12-24,0.1,278.7,269.8,274.5
2022-12-24,0.5,282.0,273.5,278.0
2022-12-24,0.9,285.3,278.6,281.4
2022-12-25,0.1,278.6,269.8,274.5
2022-12-25,0.5,282.0,273.5,277.9
2022-12-25,0.9,285.2,278.6,281.3
2022-12-26,0.1,278.5,269.7,274.4
2022-12-26,0.5,281.9,273.4,277.8
2022-12-26,0.9,285.2,278.5,281.2
2022-12-27,0.1,278.4,269.6,274.3
2022-12-27,0.5,281.9,273.3,277.8
2022-12-27,0.9,285.1,278.5,281.1
2022-12-28,0.1,278.3,269.5,274.2
2022-12-28,0.5,281.9,273.2,277.7
2022-12-28,0.9,285.1,278.5,281.1
2022-12-29,0.1,278.3,269.4,274.0
2022-12-29,0.5,281.8,273.1,277.6
2022-12-29,0.9,285.1,278.3,281.1
2022-12-30,0.1,278.2,269.4,274.0
2022-12-30,0.5,281.8,272.9,277.5
2022-12-30,0.9,285.0,278.2,281.0
2022-12-31,0.1,278.2,269.4,274.0
2022-12-31,0.5,281.8,272.9,277.5
2022-12-31,0.9,284.9,278.2,280.9