tmax,tmin,tmed
256.6,250.9,253.8
251.5,247.1,249.3
251.8,247.2,249.5
260.2,252.3,256.3
256.0,246.7,251.3
255.6,248.8,252.2
263.1,255.6,259.4
265.8,260.5,263.1
265.8,262.9,264.3
264.3,252.9,258.6
252.2,246.1,249.2
247.3,235.9,241.6
263.7,243.0,253.4
263.3,254.8,259.0
264.6,257.6,261.1
257.7,247.1,252.4
262.5,241.4,251.9
264.3,257.7,261.0
259.3,250.9,255.1
258.5,249.6,254.1
266.7,254.8,260.8
265.4,260.3,262.8
260.1,255.1,257.6
262.1,248.5,255.3
264.1,253.9,259.0
262.5,252.6,257.6
258.2,248.2,253.2
257.6,247.7,252.7
260.6,253.3,257.0
257.5,246.8,252.2
253.8,233.8,243.8
251.9,233.6,242.8
251.1,232.5,241.8
248.0,241.7,244.8
250.6,240.9,245.8
259.9,244.5,252.2
258.5,253.2,255.8
256.7,245.5,251.1
257.6,245.1,251.4
263.7,253.6,258.7
263.7,252.6,258.2
252.4,248.6,250.5
253.1,236.9,245.0
255.2,250.9,253.0
257.1,252.4,254.8
256.5,248.6,252.6
252.5,245.2,248.8
252.0,240.4,246.2
255.8,240.6,248.2
252.0,239.3,245.7
253.6,244.1,248.9
258.2,242.9,250.6
247.2,238.3,242.8
248.3,242.1,245.2
247.6,238.3,243.0
250.7,239.4,245.0
252.7,248.4,250.5
250.0,244.3,247.2
249.2,248.1,248.7
251.4,249.8,250.6
252.4,248.1,250.2
253.5,241.7,247.6
252.5,245.5,249.0
259.9,249.0,254.4
260.8,259.2,260.0
261.3,259.7,260.5
262.1,255.8,259.0
260.9,250.0,255.4
250.5,246.7,248.6
259.2,237.8,248.5
259.6,256.3,257.9
257.7,255.6,256.7
256.8,239.0,247.9
254.4,236.2,245.3
252.8,240.7,246.8
254.3,248.1,251.2
253.7,246.7,250.2
251.7,245.1,248.4
264.3,246.7,255.5
262.9,248.7,255.8
263.4,261.5,262.4
266.1,262.3,264.2
266.0,263.0,264.5
263.2,261.4,262.3
262.9,261.3,262.1
262.7,252.0,257.4
274.0,244.9,259.4
274.0,268.5,271.2
269.7,254.3,262.0
256.1,251.6,253.9
253.1,244.2,248.7
255.6,241.1,248.4
251.6,246.9,249.2
253.1,237.6,245.4
255.3,250.4,252.8
253.9,248.3,251.1
247.9,236.0,241.9
244.9,233.0,238.9
245.0,233.8,239.4
251.2,233.1,242.2
252.8,237.8,245.3
257.5,246.7,252.1
259.1,244.3,251.7
262.2,238.5,250.4
262.0,259.7,260.9
261.5,249.6,255.6
257.1,245.8,251.5
255.2,243.8,249.5
256.8,239.8,248.3
265.9,257.1,261.5
261.3,257.9,259.6
263.9,259.6,261.8
265.2,260.1,262.7
263.2,254.5,258.9
266.4,262.1,264.2
266.1,257.1,261.6
260.1,248.5,254.3
260.0,254.2,257.1
254.9,249.1,252.0
256.4,249.8,253.1
266.2,253.9,260.1
265.8,258.6,262.2
259.1,247.9,253.5
251.2,247.8,249.5
255.2,247.7,251.4
258.2,250.3,254.3
258.0,250.8,254.4
257.2,250.9,254.1
254.0,250.3,252.2
258.1,253.1,255.6
258.6,255.6,257.1
261.1,253.1,257.1
263.8,252.8,258.3
258.9,238.6,248.8
259.3,241.5,250.4
256.2,243.6,249.9
250.4,243.0,246.7
257.4,250.6,254.0
256.3,247.4,251.8
249.4,240.9,245.1
263.6,246.5,255.1
258.6,247.1,252.9
257.6,246.1,251.9
264.1,255.6,259.9
263.8,252.6,258.2
254.7,246.4,250.5
256.6,245.9,251.2
249.7,242.1,245.9
254.1,242.5,248.3
257.9,253.1,255.5
255.0,235.5,245.2
245.2,235.9,240.5
248.0,244.5,246.2
245.1,231.7,238.4
253.5,236.2,244.8
252.0,251.0,251.5
254.4,246.7,250.5
251.7,242.6,247.2
254.4,237.7,246.0
255.8,249.8,252.8
256.0,248.8,252.4
251.6,243.7,247.7
252.0,243.0,247.5
251.5,239.2,245.3
254.7,252.1,253.4
255.4,246.3,250.8
248.6,237.4,243.0
264.9,250.3,257.6
260.5,250.3,255.4
259.7,248.8,254.3
264.6,251.3,258.0
259.1,249.3,254.2
259.0,252.8,255.9
258.5,249.5,254.0
258.9,249.8,254.3
256.6,248.8,252.7
264.1,255.3,259.7
260.8,255.9,258.3
260.3,253.6,256.9
256.9,251.7,254.3
255.1,244.1,249.6
244.9,236.1,240.5
244.1,238.5,241.3
255.4,244.1,249.8
255.0,248.4,251.7
255.9,248.6,252.2
256.0,252.2,254.1
260.5,256.2,258.4
261.4,253.4,257.4
258.0,250.2,254.1
251.9,242.8,247.3
251.1,242.7,246.9
243.0,241.1,242.1
248.7,239.8,244.2
256.5,231.7,244.1
254.2,243.0,248.6
247.8,244.8,246.3
256.3,241.4,248.8
258.5,249.7,254.1
249.9,243.9,246.9
246.3,243.9,245.1
247.8,229.5,238.7
261.1,254.9,258.0
262.0,255.8,258.9
261.9,254.7,258.3
262.3,256.3,259.3
256.5,245.6,251.1
246.8,231.1,239.0
249.6,243.4,246.5
247.4,243.6,245.5
248.0,245.1,246.6
246.5,244.7,245.6
247.4,245.6,246.5
245.0,243.1,244.1
250.6,244.8,247.7
246.2,229.4,237.8
246.9,239.9,243.4
245.6,238.9,242.2
249.2,238.1,243.7
261.9,241.1,251.5
259.4,249.5,254.4
256.4,246.9,251.6
259.0,254.3,256.7
262.6,249.2,255.9
252.4,248.0,250.2
263.0,252.6,257.8
258.9,251.9,255.4
255.7,241.4,248.5
256.2,251.7,254.0
255.7,241.1,248.4
256.8,241.9,249.3
258.8,247.4,253.1
255.3,246.1,250.7
258.8,252.4,255.6
259.5,252.0,255.8
252.5,248.1,250.3
253.0,246.1,249.6
254.1,247.4,250.8
257.8,253.9,255.8
257.2,244.5,250.9
245.6,243.6,244.6
245.1,239.8,242.5
244.6,239.8,242.2
248.4,236.1,242.2
258.4,247.5,252.9
270.7,259.0,264.9
267.2,263.5,265.4
264.3,251.7,258.0
273.0,265.4,269.2
270.5,249.8,260.2
258.5,244.9,251.7
257.0,249.6,253.3
251.3,244.9,248.1
250.7,239.2,244.9
257.4,251.4,254.4
257.5,254.2,255.8
257.0,254.2,255.6
263.2,256.4,259.8
263.3,247.0,255.1
257.0,234.8,245.9
257.4,241.2,249.3
254.7,251.7,253.2
255.8,241.3,248.6
255.7,253.0,254.3
262.8,257.2,260.0
260.0,251.0,255.5
254.2,248.7,251.4
253.9,245.8,249.8
255.0,249.2,252.1
252.9,237.8,245.3
248.0,237.4,242.7
250.7,241.4,246.0
253.6,243.0,248.3
250.6,245.4,248.0
254.1,245.0,249.6
251.8,247.6,249.7
258.1,253.8,256.0
257.5,248.8,253.2
261.9,258.1,260.0
259.4,254.3,256.8
256.2,249.6,252.9
258.3,250.3,254.3
250.7,243.0,246.8
248.6,230.8,239.7
252.1,247.6,249.9
254.3,250.4,252.3
254.7,237.8,246.2
258.6,255.1,256.9
255.8,248.3,252.1
254.1,244.2,249.2
257.3,245.8,251.5
258.8,255.8,257.3
258.0,248.8,253.4
249.6,239.7,244.7
255.1,244.6,249.9
258.2,254.9,256.6
258.4,255.2,256.8
263.0,248.3,255.7
268.1,254.4,261.2
266.0,254.7,260.3
261.7,256.4,259.1
256.3,241.1,248.7
251.9,240.0,245.9
254.6,248.1,251.4
256.8,247.8,252.3
255.6,245.6,250.6
256.8,254.3,255.5
254.3,229.5,241.9
251.8,229.1,240.5
254.3,241.1,247.7
254.3,234.3,244.3
252.6,237.3,245.0
251.1,249.2,250.2
249.1,232.7,240.9
252.3,239.5,245.9
260.5,253.5,257.0
256.0,243.4,249.7
258.6,251.7,255.2
257.1,252.8,255.0
253.2,241.6,247.4
247.4,241.6,244.5
246.5,244.2,245.3
249.2,244.2,246.7
253.6,245.1,249.4
255.0,247.5,251.2
251.0,245.7,248.3
252.9,244.7,248.8
259.4,252.4,255.9
260.8,254.5,257.6
260.8,250.9,255.8
257.9,250.6,254.2
250.4,244.6,247.5
247.2,244.5,245.8
259.0,247.1,253.1
258.6,245.0,251.8
249.2,245.5,247.3
248.5,246.0,247.2
256.9,241.7,249.3
251.1,240.2,245.7
254.0,238.7,246.3
254.2,250.4,252.3
254.4,250.1,252.2
251.4,245.6,248.5
246.0,234.7,240.3
247.5,243.8,245.7
244.3,240.8,242.6
260.4,244.4,252.4
261.5,242.1,251.8
245.3,240.6,243.0
256.8,246.0,251.4
256.2,253.8,255.0
259.4,254.8,257.1
260.9,248.6,254.8
265.0,247.6,256.3
264.8,253.5,259.1
255.9,242.3,249.1
262.9,249.0,255.9
261.7,257.6,259.7
260.4,241.7,251.0
257.8,243.2,250.5
257.5,255.3,256.4
256.9,254.3,255.6
262.7,253.5,258.1
257.7,252.7,255.2
263.3,255.8,259.5
266.2,262.2,264.2
268.0,263.5,265.8
270.2,265.2,267.7
273.0,264.7,268.9
268.8,260.7,264.8
269.8,263.5,266.6
265.9,255.2,260.5
255.6,247.7,251.7
249.0,245.6,247.3
248.0,242.8,245.4
257.5,227.4,242.4
267.2,255.2,261.2
270.7,265.6,268.2
266.3,257.6,261.9
265.1,257.5,261.3
258.6,250.7,254.7
255.4,246.2,250.8
248.9,245.1,247.0
251.1,236.9,244.0
251.2,247.4,249.3
255.3,248.8,252.1
259.4,242.0,250.7
259.2,248.1,253.7
263.6,256.9,260.2
261.6,248.4,255.0
259.8,245.6,252.7
259.0,255.2,257.1
259.5,251.3,255.4
260.1,257.5,258.8
257.4,249.7,253.5
250.2,245.7,247.9
250.4,232.6,241.5
255.9,245.7,250.8
255.9,252.8,254.3
255.0,251.3,253.2
250.5,241.9,246.2
255.0,238.7,246.8
253.5,237.1,245.3
248.5,246.0,247.2
247.6,243.3,245.5
252.5,233.1,242.8
255.1,251.7,253.4
254.7,243.2,248.9
258.1,245.5,251.8
253.6,237.1,245.4
251.6,242.2,246.9
252.6,245.9,249.2
253.3,243.0,248.2
251.2,235.3,243.2
250.9,244.8,247.8
244.8,241.6,243.2
248.5,234.8,241.7
249.3,246.0,247.7
251.2,243.1,247.2
256.4,252.6,254.5
256.5,252.7,254.6
253.2,245.2,249.2
252.7,249.5,251.1
253.8,251.1,252.5
259.0,240.5,249.8
256.8,248.6,252.7
251.6,247.6,249.6
253.7,245.6,249.7
246.6,244.6,245.6
248.2,243.4,245.8
249.0,244.6,246.8
252.4,235.6,244.0
246.5,236.6,241.6
248.1,236.5,242.3
248.6,237.1,242.9
253.9,241.9,247.9
251.2,242.7,246.9
250.6,239.5,245.1
250.0,242.5,246.2
252.1,242.5,247.3
253.6,246.6,250.1
253.7,241.9,247.8
249.9,239.8,244.8
254.8,241.9,248.3
251.7,245.7,248.7
252.8,241.0,246.9
254.7,251.1,252.9
258.3,253.3,255.8
260.4,257.7,259.1
261.4,259.6,260.5
269.0,257.8,263.4
260.4,253.5,256.9
254.3,247.9,251.1
249.6,242.1,245.9
253.1,244.7,248.9
249.4,238.4,243.9
244.3,230.7,237.5
246.5,241.6,244.1
246.6,232.1,239.4
257.8,232.7,245.2
259.1,254.7,256.9
258.2,254.4,256.3
259.6,254.8,257.2
264.0,248.9,256.4
262.8,257.3,260.0
260.4,243.3,251.8
254.0,241.9,247.9
252.9,247.3,250.1
248.7,241.4,245.0
249.8,232.3,241.1
246.5,228.0,237.2
255.8,245.5,250.7
252.7,242.1,247.4
258.2,245.3,251.8
254.3,243.7,249.0
247.7,236.6,242.2
248.5,245.3,246.9
247.8,241.7,244.8
245.9,230.6,238.2
251.1,234.5,242.8
248.6,244.9,246.8
265.3,260.0,262.6
263.5,260.7,262.1
262.2,260.9,261.6
260.9,232.8,246.8
256.2,248.2,252.2
248.9,244.8,246.8
263.0,246.6,254.8
262.4,240.2,251.3
251.9,247.3,249.6
255.6,249.3,252.5
257.6,246.3,252.0
247.5,245.0,246.2
246.8,244.0,245.4
249.8,245.4,247.6
248.6,232.6,240.6
255.8,244.9,250.3
259.7,250.3,255.0
259.0,246.7,252.8
250.7,246.8,248.8
253.1,239.9,246.5
258.1,250.8,254.5
260.8,257.5,259.1
262.8,250.1,256.4
250.5,244.9,247.7
250.0,245.3,247.7
247.4,240.2,243.8
245.7,241.0,243.3
247.6,243.4,245.5
249.6,240.0,244.8
252.6,238.2,245.4
253.0,241.2,247.1
261.3,256.3,258.8
261.6,257.4,259.5
261.2,255.5,258.4
260.1,253.9,257.0
262.0,259.2,260.6
260.0,255.4,257.7
259.4,244.6,252.0
256.2,244.0,250.1
259.6,243.6,251.6
267.1,257.7,262.4
274.7,266.6,270.7
270.3,265.1,267.7
271.6,263.6,267.6
269.7,265.1,267.4
266.9,259.1,263.0
268.8,255.6,262.2
268.6,257.3,262.9
258.6,250.3,254.5
250.7,246.0,248.3
248.5,230.1,239.3
254.4,249.4,251.9
253.5,238.8,246.2
253.8,229.3,241.6
249.9,242.5,246.2
244.6,243.4,244.0
247.5,244.7,246.1
256.2,238.1,247.2
255.8,248.9,252.3
253.8,247.7,250.8
252.6,245.1,248.9
245.8,236.5,241.2
250.2,245.4,247.8
245.2,232.2,238.7
249.8,235.3,242.6
249.8,242.3,246.1
250.2,243.1,246.7
245.5,242.6,244.1
249.8,242.8,246.3
251.2,238.4,244.8
249.4,247.5,248.4
249.0,246.3,247.7
258.0,248.0,253.0
254.7,248.0,251.3
252.7,246.4,249.5
251.8,244.9,248.3
244.9,240.2,242.5
249.8,239.9,244.8
255.4,249.3,252.3
254.5,246.6,250.6
249.3,243.2,246.2
243.1,239.3,241.2
251.1,229.1,240.1
254.2,238.6,246.4
257.6,242.7,250.2
258.3,243.7,251.0
261.5,255.2,258.3
256.3,251.9,254.1
258.5,237.3,247.9
259.0,255.6,257.3
255.4,244.9,250.1
255.3,247.8,251.6
256.0,248.2,252.1
255.0,247.0,251.0
254.9,247.0,250.9
258.7,255.6,257.2
260.3,249.2,254.7
259.5,252.8,256.2
259.3,253.4,256.3
259.6,249.3,254.5
259.3,255.2,257.2
257.3,246.8,252.0
255.7,247.7,251.7
256.7,247.0,251.9
254.3,241.5,247.9
257.9,244.2,251.0
258.1,252.6,255.4
254.6,248.2,251.4
257.3,243.8,250.5
254.4,240.7,247.5
253.1,237.3,245.2
253.5,249.7,251.6
253.3,238.4,245.8
256.2,252.6,254.4
256.4,245.6,251.0
257.7,252.9,255.3
259.1,254.9,257.0
259.6,254.9,257.2
259.6,255.3,257.5
261.5,258.3,259.9
259.4,255.6,257.5
258.0,254.7,256.3
261.5,255.7,258.6
259.2,247.0,253.1
264.2,243.7,254.0
265.3,258.7,262.0
270.4,260.3,265.3
270.9,257.7,264.3
266.7,259.1,262.9
265.2,254.7,260.0
257.9,248.8,253.3
257.9,249.3,253.6
259.8,244.5,252.1
254.4,243.1,248.8
257.3,244.7,251.0
256.8,249.8,253.3
257.0,247.2,252.1
256.2,248.8,252.5
257.2,242.1,249.7
257.6,250.5,254.1
259.3,241.5,250.4
251.0,242.0,246.5
248.7,246.5,247.6
261.7,248.4,255.1
259.5,247.8,253.7
248.5,243.9,246.2
249.8,240.7,245.2
252.1,238.9,245.5
255.2,236.0,245.6
260.6,254.7,257.7
257.9,253.1,255.5
254.0,236.3,245.2
252.3,246.5,249.4
249.9,245.1,247.5
245.0,242.0,243.5
257.6,236.4,247.0
250.9,239.7,245.3
252.8,243.8,248.3
260.7,250.0,255.4
263.7,259.8,261.8
261.5,250.1,255.8
259.6,239.7,249.7
252.6,244.4,248.5
254.5,245.9,250.2
257.3,254.7,256.0
257.6,253.1,255.4
256.4,251.5,253.9
258.4,254.4,256.4
260.3,253.8,257.0
263.0,254.3,258.7
258.3,255.9,257.1
261.3,253.2,257.2
267.2,261.3,264.2
264.6,254.4,259.5
260.9,244.4,252.6
245.7,236.6,241.2
248.4,243.7,246.0
244.8,230.8,237.8
249.1,239.3,244.2
248.0,244.7,246.3
244.8,235.1,240.0
240.7,230.3,235.5
244.0,237.8,240.9
253.6,229.9,241.8
253.6,242.4,248.0
243.1,242.1,242.6